,method,DEMaP,ARI,1-nn
,UMAP,0.8371519586208911,0.48831954466496236,0.8522000000000001
,PHATE,0.8254419864991186,0.4536793548958878,0.8016500000000001
,TSNE,0.7822849862822249,0.4995348652007183,0.8485500000000001
,ISOMAP,0.7611300816949254,0.33482067807517857,0.52965
,MDS,0.4962009828218849,0.13960908663877325,0.35095
,PCA,0.43486961119921314,0.5030352552462058,0.79725
