,method,DEMaP,ARI,1-nn
,PHATE,0.9048124360927201,0.47616311769760217,0.8887
,UMAP,0.8841415646053883,0.33031663425059443,0.9207000000000001
,TSNE,0.8419458152702434,0.34816598367156415,0.91655
,ISOMAP,0.8110346283026807,0.23294793548933565,0.76535
,MDS,0.5629831464620314,0.19049501258959023,0.7215
,PCA,0.5267913304679764,0.3144838009668004,0.8984
