,method,DEMaP,ARI,1-nn
,PHATE,0.8462804595657409,0.5618567836189672,0.8821499999999999
,TSNE,0.8297059795981275,0.5563060930008356,0.9071999999999999
,UMAP,0.7981860889114386,0.5748122992069499,0.9083
,ISOMAP,0.7506497394361837,0.48666809958526414,0.7497499999999999
,MDS,0.47075808005367137,0.269343716990608,0.57285
,PCA,0.45930176196132394,0.557696752988658,0.8842500000000001
