,method,DEMaP,ARI,1-nn
,UMAP,0.5918849766463051,0.3562864116809967,0.5382
,PHATE,0.5726568719930812,0.2553394173308017,0.46765000000000007
,TSNE,0.5585428626753656,0.3204401654252452,0.54505
,PCA,0.4776927023785395,0.385341093600855,0.51705
,ISOMAP,0.422997004993581,0.15308141547905943,0.33725
,MDS,0.23575024336239372,0.027321299820207656,0.14245
