,method,DEMaP,ARI,1-nn
,UMAP,0.7669661535164162,0.4228639099151196,0.6554499999999999
,PHATE,0.7571968011918132,0.38463357098541917,0.6203
,ISOMAP,0.6265960780254449,0.23456017778090055,0.40535000000000004
,TSNE,0.6159664615333866,0.3848251778905744,0.6423
,PCA,0.4291957824858131,0.41297912653520974,0.62215
,MDS,0.3893674571040538,0.12891319928213207,0.31000000000000005
