,method,DEMaP,ARI,1-nn
,PHATE,0.8730625546786407,0.556309670183358,0.9279
,TSNE,0.8573653450030909,0.5595036771435007,0.9385
,UMAP,0.8166769799244213,0.5666800715956147,0.9430999999999999
,ISOMAP,0.8155048798343052,0.46374314972599817,0.8318
,MDS,0.6037541211932612,0.33054351787283975,0.68025
,PCA,0.4914982353289608,0.5659716799177771,0.9281499999999999
