,method,DEMaP,ARI,1-nn
,PHATE,0.6214571484622334,0.49276999812259265,0.8604499999999999
,UMAP,0.5745374166456619,0.6742635168567354,0.9297000000000001
,TSNE,0.5519386434568245,0.6571497216457913,0.9291500000000001
,ISOMAP,0.4280346876371063,0.35503785305869584,0.61385
,PCA,0.4191187076119954,0.6377461134439099,0.9090000000000001
,MDS,0.25445179415005637,0.14498703927306497,0.3229
