,method,DEMaP,ARI,1-nn
,PHATE,0.660527496368121,0.4670864606491358,0.7001000000000001
,UMAP,0.6094829220637227,0.445239510996597,0.7544
,TSNE,0.5620919033581466,0.43041395110551023,0.76735
,PCA,0.4351989425059282,0.45080447729868367,0.73435
,ISOMAP,0.4272505442273163,0.2218445872836421,0.3989
,MDS,0.28281023161171737,0.073364475488669,0.22355
