,method,DEMaP,ARI,1-nn
,UMAP,0.8424223133606671,0.36299967263221367,0.932
,PHATE,0.8272054439763542,0.38309717455254455,0.9149999999999998
,TSNE,0.820352919265157,0.34802125201124584,0.9308000000000002
,ISOMAP,0.8042747149687759,0.32502203564771875,0.8383499999999999
,PCA,0.6621807282836516,0.36489153756734893,0.9193
,MDS,0.5939378453492458,0.19168089906127136,0.7074
