,method,DEMaP,ARI,1-nn
,PHATE,0.8271333912072364,0.5200720069732631,0.9246000000000001
,ISOMAP,0.7789351512536841,0.3828939290322366,0.75825
,TSNE,0.7508656173278443,0.475434897148946,0.9545999999999999
,UMAP,0.7220354597610259,0.5052290982854462,0.9555
,MDS,0.5196420806462693,0.2757921102125087,0.63255
,PCA,0.5165893606129324,0.4639412719222418,0.9394
