,method,DEMaP,ARI,1-nn
,PHATE,0.8712209665008432,0.6242959429296865,0.9107000000000001
,TSNE,0.8325395893985673,0.5385096451306346,0.9353999999999999
,ISOMAP,0.8060673186524304,0.4639753465941364,0.8055000000000001
,UMAP,0.8028524507598195,0.6198731726501121,0.9335500000000001
,MDS,0.5056280164800154,0.3050937450829085,0.6463000000000001
,PCA,0.4637217276779006,0.5148465501485154,0.9168499999999999
