,method,DEMaP,ARI,1-nn
,PHATE,0.6159372254101445,0.284399772017315,0.8025500000000001
,UMAP,0.6074643018083599,0.3304031586249943,0.79585
,ISOMAP,0.557998719022156,0.24355400836535782,0.75395
,TSNE,0.5414558627274488,0.26752666077972503,0.7962
,PCA,0.5123848617537587,0.3314625387796039,0.7775000000000001
,MDS,0.5005713423306192,0.16180045956975317,0.6746
