,method,DEMaP,ARI,1-nn
,PHATE,0.8986383226956351,0.4663084969987814,0.9107
,TSNE,0.8680779201281894,0.5069348222779759,0.9184999999999999
,UMAP,0.8487693513263497,0.5421642028670741,0.92415
,ISOMAP,0.8287151709258346,0.437759185114991,0.75545
,MDS,0.5546951991217395,0.18024620387682042,0.4704
,PCA,0.50365073525876,0.4784676537360397,0.89775
