,method,DEMaP,ARI,1-nn
,PHATE,0.7914546416429363,0.46188305397883267,0.8968
,TSNE,0.7910610427917759,0.5097550279814609,0.9188000000000001
,UMAP,0.7673043723720354,0.5191905603102184,0.9206000000000001
,ISOMAP,0.6449979145307285,0.3411331118625421,0.6648499999999999
,PCA,0.4859144226363385,0.4912180470615774,0.90145
,MDS,0.3934260014561606,0.1845142575675994,0.47319999999999995
