,method,DEMaP,ARI,1-nn
,PHATE,0.7557252866045083,0.5248081333679326,0.7859499999999999
,UMAP,0.7328970692061142,0.6042705487398138,0.86945
,TSNE,0.715740643865966,0.5959843588505939,0.86155
,ISOMAP,0.6553353056971214,0.3600846219354623,0.539
,PCA,0.400611362911631,0.6269244291240408,0.82075
,MDS,0.38376589184708776,0.19458106987178192,0.40205
