,method,DEMaP,ARI,1-nn
,UMAP,0.7418786724086327,0.4068561247629456,0.7253499999999999
,PHATE,0.7269164756262676,0.30692383374371596,0.7066
,TSNE,0.700771163858842,0.39710647080808165,0.71205
,ISOMAP,0.5893463539627267,0.2450809718568835,0.5173000000000001
,MDS,0.4701578498242569,0.10849742320851448,0.31999999999999995
,PCA,0.4674023328780259,0.45359390859134024,0.6789999999999999
