,method,DEMaP,ARI,1-nn
,PHATE,0.8351477277064858,0.49793771986017865,0.76875
,UMAP,0.8345066532601535,0.5495287915055754,0.8186
,TSNE,0.74999285904695,0.5395236922874218,0.8154499999999999
,ISOMAP,0.6616021689877926,0.32845584638790437,0.5916
,PCA,0.4400205557871314,0.529048356299684,0.7749499999999999
,MDS,0.33616850888559996,0.15082040687653744,0.3779
