,method,DEMaP,ARI,1-nn
,PHATE,0.8433558252680433,0.5586470697745103,0.9089
,TSNE,0.8277322763519468,0.6175786121444924,0.93575
,UMAP,0.8224221628300054,0.6120915979303185,0.93775
,ISOMAP,0.7346997348951948,0.422164986254355,0.73355
,PCA,0.47431366525395685,0.5999647433942583,0.9166000000000001
,MDS,0.43764094545600907,0.24222430651095386,0.48285
