,method,DEMaP,ARI,1-nn
,TSNE,0.8315302553521612,0.5791449937925942,0.8646
,PHATE,0.8249535670627984,0.45135174101293507,0.8215
,UMAP,0.8191475298907623,0.5788279593435126,0.8679
,ISOMAP,0.7183430033582436,0.3749608212748187,0.5609
,PCA,0.39023539562869,0.5381447997559924,0.8262
,MDS,0.35246131986673845,0.15174573439199782,0.31855
