,method,DEMaP,ARI,1-nn
,UMAP,0.8179333054380383,0.3844454050462495,0.8734500000000001
,PHATE,0.8158610927975496,0.3968326431255136,0.8508500000000001
,ISOMAP,0.740863684858792,0.3571368751267915,0.76585
,TSNE,0.7078798485443316,0.3542815240573144,0.8619
,MDS,0.5030789865655463,0.23265090939612168,0.6843
,PCA,0.4981210139881171,0.4087678794593908,0.8479000000000001
