,method,DEMaP,ARI,1-nn
,UMAP,0.7912215583207565,0.4940412722788217,0.8825
,PHATE,0.7785342999257462,0.4865848974742758,0.8436499999999999
,TSNE,0.7451309146212671,0.4272434592603379,0.8737
,ISOMAP,0.6753717885918308,0.304676463253021,0.6454499999999999
,PCA,0.4923700025888929,0.5069388228777277,0.8336499999999999
,MDS,0.4628103403524441,0.15733616521162547,0.45710000000000006
