,method,DEMaP,ARI,1-nn
,PHATE,0.7673074474846598,0.5268953840442159,0.8931000000000001
,UMAP,0.7154605612884977,0.4743324810991414,0.9170999999999999
,TSNE,0.6928175607779098,0.493661952120817,0.9173500000000001
,ISOMAP,0.569002647892383,0.22812074343133223,0.60605
,PCA,0.5167326952706229,0.45637629136023905,0.9027999999999998
,MDS,0.4064414414583984,0.20992978007625143,0.4979
