,method,DEMaP,ARI,1-nn
,PHATE,0.7951993475342456,0.5962827574624755,0.9427000000000001
,TSNE,0.7547724924465868,0.7292579227839531,0.95135
,UMAP,0.7354252107709109,0.74204190878706,0.9521499999999999
,ISOMAP,0.6760732040412977,0.35194448786312277,0.65575
,PCA,0.5232433665722734,0.6658937176143107,0.9353
,MDS,0.4700780115675853,0.304523256227837,0.5989500000000001
