,method,DEMaP,ARI,1-nn
,UMAP,0.7167530856914217,0.3690945010828463,0.67505
,PHATE,0.6659839110251131,0.4764745256045495,0.6350999999999999
,TSNE,0.6092810178212047,0.344150696663646,0.6646500000000001
,ISOMAP,0.5774102029787743,0.2826434704654297,0.47000000000000003
,PCA,0.41380932804018883,0.4156515224838239,0.6241
,MDS,0.27167116315578543,0.07621212421797453,0.2555
