,method,DEMaP,ARI,1-nn
,PHATE,0.8016550690073522,0.39659963103414625,0.8353499999999998
,TSNE,0.7795460540547531,0.28338462242436413,0.8753500000000001
,ISOMAP,0.754460284869505,0.32813938662402825,0.7444
,UMAP,0.7202137869015488,0.3127581593562402,0.873
,PCA,0.47304881876049837,0.3337113426500853,0.86005
,MDS,0.4247651078074036,0.14093544300099003,0.5693999999999999
