,method,DEMaP,ARI,1-nn
,PHATE,0.7750628086357665,0.49291357981807776,0.8820499999999999
,TSNE,0.7150557137529653,0.5249226471613427,0.9205500000000001
,UMAP,0.6908158564468942,0.5138648085117198,0.92275
,ISOMAP,0.6171477995279812,0.21741793381064,0.5394500000000001
,PCA,0.5026512366081151,0.47658683557481474,0.9038
,MDS,0.4610152864037615,0.20903763092959765,0.48310000000000003
