,method,DEMaP,ARI,1-nn
,PHATE,0.6882889042415454,0.4311810643154296,0.7785500000000001
,UMAP,0.682778608034168,0.5708146315128984,0.80495
,TSNE,0.6320825060742303,0.5496607483890543,0.7967000000000001
,ISOMAP,0.5278492241345573,0.278161683000632,0.5540999999999999
,PCA,0.47307144732527073,0.5150945418616437,0.75935
,MDS,0.3069939023235197,0.11953295126630908,0.36145
