,method,DEMaP,ARI,1-nn
,UMAP,0.9300902834918986,0.5920461418100961,0.9501999999999999
,PHATE,0.9209386483286209,0.4894595634465555,0.9407499999999999
,TSNE,0.9181402946713358,0.5408844085549142,0.9471999999999999
,ISOMAP,0.8594447973083794,0.43647279553628393,0.8466000000000001
,MDS,0.5682548788644666,0.34269345665155987,0.7885000000000001
,PCA,0.5250999095680322,0.5029025639726339,0.9434999999999999
