,method,DEMaP,ARI,1-nn
,UMAP,0.8418495203308818,0.6114648935044246,0.8881499999999999
,PHATE,0.8206583806275467,0.4374898372058139,0.8206
,TSNE,0.8192419314444782,0.5977285356095213,0.8878
,ISOMAP,0.7179587970084453,0.3828518440582217,0.6043499999999999
,MDS,0.4617521458366749,0.21131899474321003,0.4688
,PCA,0.45779157250716423,0.559805341617156,0.8558
