,method,DEMaP,ARI,1-nn
,TSNE,0.8534619319350657,0.5035815881549858,0.9408
,PHATE,0.845761056960305,0.5157113860648265,0.8905
,ISOMAP,0.8188872419945675,0.36729354619311855,0.6988
,UMAP,0.8060260262661694,0.5426054585476777,0.93735
,PCA,0.5340579413637772,0.47792230590024154,0.9238000000000002
,MDS,0.5311055025993059,0.3304423885426337,0.65675
