,method,DEMaP,ARI,1-nn
,PHATE,0.8208857691640545,0.6219964011472487,0.8502500000000002
,TSNE,0.8050909275994329,0.5146268850125899,0.9093
,UMAP,0.7835205275571002,0.5168096127092053,0.907
,ISOMAP,0.7096511269599062,0.31924104988485985,0.53545
,PCA,0.43915593420456484,0.5123445900163994,0.8729999999999999
,MDS,0.4009505274482111,0.16254647998651792,0.38634999999999997
