,method,DEMaP,ARI,1-nn
,UMAP,0.9136273686844025,0.32547838873648405,0.94445
,PHATE,0.8944435534146677,0.34828073637649337,0.9362999999999999
,TSNE,0.8925338077686387,0.40234385026351077,0.9475
,ISOMAP,0.7395313644014653,0.20617182665033604,0.72915
,MDS,0.5605696639977827,0.22877057421564545,0.69725
,PCA,0.4924743276896935,0.3646817652581316,0.9317499999999999
