,method,DEMaP,ARI,1-nn
,PHATE,0.7172245106353693,0.6634936147923063,0.8535
,UMAP,0.6877482177625407,0.48654840556718093,0.91835
,TSNE,0.6715861486517888,0.4868450064803704,0.9242999999999999
,ISOMAP,0.5440635563111809,0.27245163460284405,0.5491500000000001
,PCA,0.4565770310120747,0.47512425485056037,0.8984500000000001
,MDS,0.3369050663482004,0.1752569288653163,0.42085
