,method,DEMaP,ARI,1-nn
,PHATE,0.7617537099973443,0.32956088569129655,0.6531
,UMAP,0.7464110962784533,0.3973800829493087,0.7298500000000001
,TSNE,0.6906940343072524,0.2972440819212747,0.7277
,ISOMAP,0.6330823425053305,0.22943477399978385,0.49354999999999993
,MDS,0.4359470655492378,0.14938830318644059,0.4035
,PCA,0.4117912673710886,0.3735520649381361,0.69455
