,method,DEMaP,ARI,1-nn
,UMAP,0.8386914786172117,0.5573817703177205,0.9328000000000001
,TSNE,0.8318293388067884,0.5684928949568833,0.9367000000000001
,PHATE,0.7743051764162064,0.4153685953134228,0.8826
,ISOMAP,0.7487665109534495,0.37730324889834554,0.6845999999999999
,PCA,0.5458803805668543,0.5233944553901673,0.9217500000000001
,MDS,0.49009050687874295,0.2472855694779347,0.5115000000000001
