,method,DEMaP,ARI,1-nn
,PHATE,0.7469516882892,0.6100418626080798,0.9304499999999999
,TSNE,0.686144466913301,0.6129413550625027,0.9463999999999999
,UMAP,0.6408553195986572,0.6171649196890876,0.9477500000000001
,ISOMAP,0.5694468309279568,0.3111558379624306,0.62895
,PCA,0.49401158615772833,0.5877030492324946,0.9336
,MDS,0.44282168298073926,0.25442846230887445,0.4793
