,method,DEMaP,ARI,1-nn
,PHATE,0.8850136667179834,0.5098182572172493,0.89215
,UMAP,0.8561300873809318,0.4736557099437863,0.9166000000000001
,TSNE,0.8346268537631085,0.46387591993300015,0.9188000000000001
,ISOMAP,0.8227141739790684,0.5209492699574124,0.78525
,PCA,0.5188255993441758,0.4900616062958907,0.8882
,MDS,0.46801742638168486,0.23300945462219025,0.63245
