,method,DEMaP,ARI,1-nn
,UMAP,0.8468083155907152,0.5840332133672976,0.93395
,PHATE,0.8113616400989645,0.6395073895710676,0.9243499999999999
,TSNE,0.7821116544004466,0.5799166671037169,0.9295500000000001
,ISOMAP,0.6335656591833551,0.41552854482704904,0.8005500000000001
,PCA,0.49779995963982815,0.5684059552519541,0.91295
,MDS,0.48343064346204145,0.22859173814349776,0.60005
