,method,DEMaP,ARI,1-nn
,UMAP,0.8037674497818553,0.5406249741801288,0.9334499999999999
,PHATE,0.7864153426473083,0.5637428803581319,0.9128499999999999
,TSNE,0.7842367076997819,0.5450878073083377,0.933
,ISOMAP,0.5786157984346363,0.3239298355363397,0.6555000000000001
,PCA,0.4619254291721565,0.5302312810858839,0.9125500000000001
,MDS,0.36049346101432306,0.27076179288832836,0.49284999999999995
