,method,DEMaP,ARI,1-nn
,PHATE,0.7382213310841024,0.6110490941028224,0.8846499999999999
,TSNE,0.6853099075195183,0.6716235410700887,0.9122499999999999
,UMAP,0.6731553473296614,0.694721403078818,0.92175
,ISOMAP,0.6617938842603588,0.41099100740903777,0.6415500000000001
,PCA,0.4498614226922599,0.6000601065239738,0.8869
,MDS,0.28309992332447803,0.10071545782423755,0.26265
