,method,DEMaP,ARI,1-nn
,UMAP,0.8742165903957854,0.4817700982779278,0.8257999999999999
,PHATE,0.8644317128439187,0.4464061538503832,0.77275
,TSNE,0.8006088070915457,0.5001637488335327,0.8265499999999999
,ISOMAP,0.7193195036273803,0.37097644719451717,0.6015999999999999
,PCA,0.4713659433723736,0.47781814395637484,0.7781500000000001
,MDS,0.45155513436520345,0.17172161995202054,0.4065499999999999
