,method,DEMaP,ARI,1-nn
,PHATE,0.8105880941858576,0.6143653055943679,0.89795
,TSNE,0.7440261780908406,0.6116945071746138,0.9185999999999999
,UMAP,0.698277275660294,0.647569977724704,0.9160999999999999
,ISOMAP,0.698027457056268,0.4465056140037246,0.70275
,PCA,0.4319776238935548,0.6190573420543055,0.8978999999999999
,MDS,0.374302132755291,0.18016595725405893,0.38920000000000005
