,method,DEMaP,ARI,1-nn
,UMAP,0.7854101232881101,0.4108112028383763,0.8179000000000001
,PHATE,0.7714447055474359,0.3737600174264466,0.7192
,TSNE,0.6734678357025204,0.3371632250344579,0.8051
,ISOMAP,0.6151297285279309,0.25394932604313913,0.5616000000000001
,PCA,0.4296527452228681,0.4526077583788728,0.7621499999999999
,MDS,0.2777734413831939,0.05350362177416475,0.29514999999999997
