,method,DEMaP,ARI,1-nn
,PHATE,0.84587183651266,0.5240908895527874,0.7871499999999999
,UMAP,0.8234690893499499,0.2781204229827039,0.8101
,ISOMAP,0.7636376408553528,0.3661108475572742,0.6871500000000001
,TSNE,0.7279946746224984,0.259396201104872,0.80725
,PCA,0.5471542526139525,0.3070527637088532,0.7945
,MDS,0.48274309760578504,0.1557248894802538,0.57645
