,method,DEMaP,ARI,1-nn
,UMAP,0.8425586468758395,0.4868474328657804,0.8761999999999999
,PHATE,0.8238570567952593,0.4721679541622001,0.8406499999999999
,TSNE,0.8111278246492211,0.5133305299732865,0.88645
,ISOMAP,0.7293810305868149,0.4072405650543447,0.6864
,PCA,0.4527958920353,0.5218456172755357,0.85335
,MDS,0.43661763488821975,0.18484053688025195,0.4953499999999999
