,method,DEMaP,ARI,1-nn
,UMAP,0.8166098159264142,0.42089939841108936,0.6963999999999999
,PHATE,0.8010670302546413,0.4365607317326522,0.6939500000000001
,TSNE,0.766410628476682,0.38374933706011743,0.70555
,ISOMAP,0.7081988513474331,0.3411846015322187,0.5607
,PCA,0.4842235544507834,0.4304339127403214,0.6781
,MDS,0.48161190621390965,0.1999746545476787,0.4697
