,method,DEMaP,ARI,1-nn
,PHATE,0.8742329628763278,0.38249499426872596,0.8673
,TSNE,0.838947952909284,0.3901813572412252,0.9023499999999999
,ISOMAP,0.822999148574754,0.3023072079511964,0.6514499999999999
,UMAP,0.818789517284696,0.4039312246170119,0.9109
,MDS,0.5529070993906842,0.21797672553991318,0.5558500000000001
,PCA,0.5222249756406959,0.4154282203462686,0.87335
