,method,DEMaP,ARI,1-nn
,UMAP,0.8295899128645345,0.47794637733479917,0.8764999999999998
,PHATE,0.8159387394845656,0.3960106211019076,0.7910499999999999
,TSNE,0.8009796921529496,0.4953523327050842,0.8705
,ISOMAP,0.7287828733760651,0.2973772654639091,0.53885
,PCA,0.4423052501978671,0.48230401143569684,0.83625
,MDS,0.3970938121447005,0.24053940745267408,0.47139999999999993
