,method,DEMaP,ARI,1-nn
,TSNE,0.7408022357133314,0.6431647072406519,0.9473499999999999
,UMAP,0.6967217887965427,0.6487846715721237,0.9433
,ISOMAP,0.6266989071232423,0.2881500328882801,0.6421499999999999
,PHATE,0.6247710399139305,0.4748239517522936,0.9074499999999999
,PCA,0.5197789522283198,0.5657852695086474,0.9301000000000001
,MDS,0.42653836230410747,0.2925848439486617,0.5934
