,method,DEMaP,ARI,1-nn
,UMAP,0.8955582811327756,0.5173140475981745,0.9521499999999999
,TSNE,0.8553134029208679,0.498752509610807,0.94815
,PHATE,0.8527237785821776,0.600267502207032,0.94635
,ISOMAP,0.7530697642559815,0.45753905571793896,0.7486499999999999
,MDS,0.527241873092585,0.3270066474669908,0.69065
,PCA,0.49164457742896106,0.4818934369738258,0.9384
