,method,DEMaP,ARI,1-nn
,PHATE,0.8787188451254405,0.5744532717901859,0.91385
,UMAP,0.8351819571293475,0.6456283691120939,0.9328500000000002
,TSNE,0.8321723592003989,0.6455704488343996,0.9305999999999999
,ISOMAP,0.7797257464923908,0.37657472439648443,0.6402
,MDS,0.4950443493377526,0.2649873275722442,0.5135
,PCA,0.4868037848501821,0.625448179336632,0.9119000000000002
