,method,DEMaP,ARI,1-nn
,PHATE,0.8460964650263425,0.406396521590776,0.8843499999999999
,UMAP,0.8174414593265626,0.26518591032355177,0.9128000000000001
,ISOMAP,0.7422725880184494,0.21977740061999768,0.77795
,TSNE,0.7419236147800166,0.26353923628307285,0.9098499999999999
,MDS,0.4865052350758467,0.13408060875834962,0.63845
,PCA,0.48374692336724867,0.28816025864412387,0.8958999999999999
