,method,DEMaP,ARI,1-nn
,PHATE,0.8165903176693773,0.4469652839610296,0.80755
,TSNE,0.7808901623379166,0.53887161795091,0.8830499999999999
,ISOMAP,0.6918048055333993,0.2847672726854022,0.5550499999999999
,UMAP,0.6693057976033265,0.5614295944305989,0.8948499999999999
,PCA,0.4617070799255277,0.569360077291306,0.85915
,MDS,0.4056309036217892,0.18485212502655152,0.39775000000000005
