,method,DEMaP,ARI,1-nn
,TSNE,0.7566263539444038,0.6195331434319395,0.9177
,PHATE,0.7042604426804544,0.5258018537552703,0.8894499999999999
,UMAP,0.6891209412281378,0.6046261387207295,0.9179999999999999
,ISOMAP,0.6582274660320587,0.3399927350023426,0.6326
,MDS,0.4714862175273157,0.20256452268958736,0.41204999999999997
,PCA,0.4666385616753603,0.6167770913593642,0.89375
