,method,DEMaP,ARI,1-nn
,PHATE,0.8242229230352598,0.5287718232883704,0.8362
,UMAP,0.787014899867698,0.4493255025740163,0.8826999999999998
,TSNE,0.7332765114701831,0.37283268980540574,0.8815500000000001
,ISOMAP,0.6556099577450755,0.26531500324201845,0.64425
,MDS,0.5033476233188681,0.17238768823906633,0.51665
,PCA,0.44361419096840154,0.43544806143798903,0.8360999999999998
