,method,DEMaP,ARI,1-nn
,UMAP,0.762098514583604,0.5070460045865116,0.72975
,PHATE,0.7571443045666203,0.4061823509506485,0.6834
,TSNE,0.7385714843391721,0.49017339229104695,0.73555
,ISOMAP,0.6766287673102042,0.34395944898066005,0.5141500000000001
,PCA,0.4775457346931252,0.495628295897492,0.7044
,MDS,0.4761637229557884,0.20520252205545741,0.42705000000000004
