,method,DEMaP,ARI,1-nn
,UMAP,0.8239652559359769,0.36342782527382317,0.88935
,PHATE,0.820373625728961,0.35822923366981213,0.8746499999999999
,TSNE,0.8057423332568279,0.3532609182838769,0.8881
,ISOMAP,0.7261811395806705,0.2952151394583209,0.72855
,MDS,0.5275146008945351,0.15006238891079401,0.5506000000000001
,PCA,0.46430206701461413,0.40229040082090917,0.8522000000000001
