,method,DEMaP,ARI,1-nn
,UMAP,0.7719285621420435,0.6154468289779369,0.9519
,TSNE,0.7640077813380596,0.5946558743561843,0.9518999999999999
,PHATE,0.7598667144226735,0.6165948350467919,0.9297000000000001
,ISOMAP,0.5857086679033628,0.44817889073756645,0.7926500000000001
,PCA,0.5164133125394013,0.5754239707458367,0.9424000000000001
,MDS,0.43654471151233165,0.3422102556984955,0.6805
