,method,DEMaP,ARI,1-nn
,UMAP,0.8612581114637716,0.40070816464425385,0.8731
,PHATE,0.8474918202501733,0.47428438487242014,0.8176
,TSNE,0.8048669222413791,0.39132818018300614,0.8685499999999999
,ISOMAP,0.6596633549329539,0.2645809394142357,0.5922000000000001
,PCA,0.4443605486189217,0.4299755356574776,0.8400000000000001
,MDS,0.41028175124955557,0.12637153353865005,0.3976
