,method,DEMaP,ARI,1-nn
,PHATE,0.6737741233943758,0.2962250090432614,0.61465
,UMAP,0.6283836175285307,0.2460634982776525,0.61965
,TSNE,0.49881964137157575,0.22743148282984682,0.6195999999999999
,PCA,0.48662840634248405,0.2756690511299076,0.6101
,ISOMAP,0.45456659846392194,0.11366166317528917,0.39815
,MDS,0.27555926557783084,0.03195297561526647,0.2601
