,method,DEMaP,ARI,1-nn
,PHATE,0.9083239547459355,0.49063109685981326,0.9010999999999999
,UMAP,0.8963970384567004,0.3541692440654002,0.9284000000000001
,TSNE,0.8436656846884137,0.347192809990391,0.9277500000000002
,ISOMAP,0.7947929587278965,0.35154494323809293,0.8186
,MDS,0.5419104883425537,0.21760251598311314,0.80535
,PCA,0.5376348103949078,0.34647458291113364,0.91045
