,method,DEMaP,ARI,1-nn
,UMAP,0.7189238572403596,0.643934916648946,0.91245
,PHATE,0.7177248765763193,0.5120832594723094,0.86785
,TSNE,0.7109624493445011,0.6051019497346539,0.9051500000000001
,ISOMAP,0.6217634491304844,0.29504312061625776,0.5661499999999999
,PCA,0.4254369457732641,0.6407061518774086,0.8795
,MDS,0.3051077742513364,0.13208443987812615,0.2928
