,method,DEMaP,ARI,1-nn
,PHATE,0.8854024804519699,0.8248839048882889,0.95595
,TSNE,0.8608315272969251,0.8228004662809327,0.9520500000000001
,UMAP,0.8417439720484761,0.7335427215554641,0.95595
,ISOMAP,0.795193362161446,0.6322469547296484,0.8782500000000001
,PCA,0.560458114097282,0.8660174680294799,0.94435
,MDS,0.47748621468547153,0.5275980125398437,0.7665
