,method,DEMaP,ARI,1-nn
,PHATE,0.7910139665784497,0.35151964590353124,0.8221999999999999
,UMAP,0.7645438185838477,0.40863699585477564,0.82785
,TSNE,0.689504275821917,0.37214697657469836,0.8234
,ISOMAP,0.6890500600260138,0.33575769059352534,0.70705
,PCA,0.4730600572535056,0.4207743907699891,0.7987
,MDS,0.39984864122193153,0.14861198229670253,0.5384
